date,cost_prediction
2026-01-19 22:25:00+00:00,96990.328125
2026-01-19 22:30:00+00:00,96896.226562
2026-01-19 22:35:00+00:00,96801.515625
2026-01-19 22:40:00+00:00,96887.382812
2026-01-19 22:45:00+00:00,96963.226562
2026-01-19 22:50:00+00:00,96947.804688
2026-01-19 22:55:00+00:00,96783.101562
2026-01-19 23:00:00+00:00,96873.953125
2026-01-19 23:05:00+00:00,96980.234375
2026-01-19 23:10:00+00:00,96994.804688
2026-01-19 23:15:00+00:00,96985.468750
2026-01-19 23:20:00+00:00,96852.359375
2026-01-19 23:25:00+00:00,96858.929688
2026-01-19 23:30:00+00:00,96751.375000
2026-01-19 23:35:00+00:00,96740.195312
2026-01-19 23:40:00+00:00,96679.617188
2026-01-19 23:45:00+00:00,96587.742188
2026-01-19 23:50:00+00:00,96389.867188
2026-01-19 23:55:00+00:00,96510.531250
