date,cost_prediction
2026-01-19 23:05:00+00:00,92577.125000
2026-01-19 23:10:00+00:00,92727.601562
2026-01-19 23:15:00+00:00,92577.562500
2026-01-19 23:20:00+00:00,92621.265625
2026-01-19 23:25:00+00:00,92705.500000
2026-01-19 23:30:00+00:00,92754.265625
2026-01-19 23:35:00+00:00,92595.437500
2026-01-19 23:40:00+00:00,92782.914062
2026-01-19 23:45:00+00:00,92518.437500
2026-01-19 23:50:00+00:00,92745.710938
2026-01-19 23:55:00+00:00,92851.468750
